143.4000000000004	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
143.6000000000004	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
143.80000000000038	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
144.00000000000037	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
144.20000000000036	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
144.40000000000035	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
144.60000000000034	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
144.80000000000032	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
145.0000000000003	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
145.2000000000003	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
145.4000000000003	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
145.60000000000028	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
145.80000000000027	6.119109983103187	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682464507773334	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
146.00000000000026	6.11912137206628	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.682816502788356	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
146.20000000000024	6.124309631944303	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.707958552824445	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
146.40000000000023	5.864274365093173	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	13.010839580477626	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
146.60000000000022	5.807921055319193	8.233030434030592	9.302672557217518	8.564960164202086	8.389756421256639	5.837781004388943	9.523581890212247	3.607745896077509	7.408680512251825	12.829281422978484	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
146.8000000000002	5.807958788136942	8.233030434030592	9.302672557217518	8.565764731454435	8.389756421256639	5.837781004388943	9.524385037149454	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
147.0000000000002	5.807958788136942	8.233030434030592	9.302672557217518	9.329537568926485	8.389756421256639	5.837781004388943	9.243665602760695	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
147.2000000000002	5.807958788136942	8.233030434030592	9.302672557217518	9.095939897421356	8.389756421256639	5.837781004388943	9.0178187574801	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
147.40000000000018	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
147.60000000000016	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
147.80000000000015	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
148.00000000000014	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
148.20000000000013	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
148.40000000000012	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
148.6000000000001	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
148.8000000000001	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
149.00000000000009	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
149.20000000000007	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
149.40000000000006	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
149.60000000000005	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
149.80000000000004	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.00000000000003	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.20000000000002	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.4	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.6	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.79999999999998	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
150.99999999999997	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
151.19999999999996	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
151.39999999999995	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
151.59999999999994	5.807958788136942	8.233030434030592	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.689941923520802	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
151.79999999999993	5.807958788136942	8.233112095729142	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.693528969028856	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
151.99999999999991	5.807958788136942	8.226428978894722	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694406901150911	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
152.1999999999999	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694318865842035	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
152.3999999999999	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694318865842035	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
152.59999999999988	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694318865842035	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
152.79999999999987	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694318865842035	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
152.99999999999986	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.827939363532597	11.75058329610168	12.694318865842035	8.344215346911103	15.682162602638869	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
153.19999999999985	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	12.829057849885315	11.75058329610168	12.694318865842035	8.344215346911103	15.687212516409312	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
153.39999999999984	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	15.10650473275839	11.75058329610168	12.694318865842035	8.344215346911103	13.657795573346418	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
153.59999999999982	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971666262704177	11.75058329610168	12.694318865842035	8.344215346911103	13.650511620766611	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
153.7999999999998	5.807958788136942	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75058329610168	12.694318865842035	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
153.9999999999998	5.808993144244763	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75058329610168	12.694456859276581	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
154.1999999999998	5.813901418079607	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75058329610168	12.69254730561001	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
154.39999999999978	5.815200197257592	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75058329610168	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
154.59999999999977	5.815200197257592	8.226279866088827	9.302672557217518	9.095939282694765	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75058329610168	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
154.79999999999976	5.815200197257592	8.226279866088827	9.302672557217518	9.09578124734039	8.389756421256639	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.75075691549838	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6303971076402006	12.80717054706136	10.34284484672847	15.418010327875173
154.99999999999974	5.815200197257592	8.226279866088827	9.302672557217518	9.09462847909417	8.390186181284902	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.751879862511966	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.630790365768109	12.80717054706136	10.34284484672847	15.418010327875173
155.19999999999973	5.815200197257592	8.226279866088827	9.302672557217518	9.09282933994442	8.454424566520146	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.753315955696293	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	3.6925665369173784	12.80717054706136	10.34284484672847	15.418010327875173
155.39999999999972	5.815200197257592	8.226279866088827	9.302672557217518	9.091479746299374	5.511913283621385	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.754148219351896	12.691003191771928	8.344215346911103	13.650500438639606	11.942004007107943	5.638130833828591	7.351287164549609	12.80717054706136	10.34284484672847	15.418010327875173
155.5999999999997	5.815200197257592	8.226279866088827	9.302672557217518	9.095121537031934	5.482610919384324	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.754313695074833	12.691003191771928	8.344215346911103	13.650500438639606	11.945258362397583	5.638130833828591	7.31540329557159	12.80717054706136	10.34284484672847	15.418010327875173
155.7999999999997	5.815200197257592	8.226279866088827	9.302672557217518	8.804374092821794	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.754328651432756	12.691003191771928	8.344215346911103	13.650500438639606	12.254597851764574	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
155.9999999999997	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.750461516137841	12.691003191771928	8.344215346911103	13.650500438639606	12.193276107904884	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
156.19999999999968	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743216857135241	12.691003191771928	8.344215346911103	13.650500438639606	12.196316389299005	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
156.39999999999966	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
156.59999999999965	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
156.79999999999964	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
156.99999999999963	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
157.19999999999962	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
157.3999999999996	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
157.5999999999996	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.408680512251825	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.650500438639606	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
157.79999999999959	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	7.446632002238465	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	13.674962270340679	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
157.99999999999957	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	10.008331643127656	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.911821163647687	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
158.19999999999956	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
158.39999999999955	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
158.59999999999954	5.815200197257592	8.226279866088827	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418010327875173
158.79999999999953	5.815200197257592	8.226422295267502	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.418013715734904
158.99999999999952	5.815200197257592	8.227466748570357	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.417429162249912
159.1999999999995	5.815200197257592	8.227504139569776	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.41735717782065
159.3999999999995	5.815200197257592	8.227504139569776	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.41735717782065
159.59999999999948	5.815200197257592	8.227504139569776	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.41735717782065
159.79999999999947	5.815200197257592	8.227504139569776	9.302672557217518	8.761973799355127	5.482383623940098	5.837781004388943	9.017818149606054	3.607745896077509	9.996719739183655	14.971642945040195	11.743157297673784	12.691003191771928	8.344215346911103	11.886559580951852	12.196304622639932	5.638130833828591	7.315139564036847	12.80717054706136	10.34284484672847	15.41735717782065
