0	0.0
0.2	0.0
0.4	0.0
0.6000000000000001	0.002
0.8	0.002
1.0	0.002
1.2	0.002
1.4	0.003
1.5999999999999999	0.004
1.7999999999999998	0.004
1.9999999999999998	0.005
2.1999999999999997	0.006
2.4	0.006
2.6	0.007
2.8000000000000003	0.007
3.0000000000000004	0.007
3.2000000000000006	0.007
3.400000000000001	0.007
3.600000000000001	0.007
3.800000000000001	0.007
4.000000000000001	0.007
4.200000000000001	0.007
4.400000000000001	0.009
4.600000000000001	0.01
4.800000000000002	0.01
5.000000000000002	0.012
5.200000000000002	0.012
5.400000000000002	0.012
5.600000000000002	0.012
5.8000000000000025	0.013
6.000000000000003	0.013
6.200000000000003	0.013
6.400000000000003	0.013
6.600000000000003	0.014
6.800000000000003	0.014
7.0000000000000036	0.015
7.200000000000004	0.015
7.400000000000004	0.015
7.600000000000004	0.016
7.800000000000004	0.017
8.000000000000004	0.017
8.200000000000003	0.017
8.400000000000002	0.017
8.600000000000001	0.017
8.8	0.017
9.0	0.017
9.2	0.017
9.399999999999999	0.017
9.599999999999998	0.017
9.799999999999997	0.017
9.999999999999996	0.017
10.199999999999996	0.017
10.399999999999995	0.017
10.599999999999994	0.017
10.799999999999994	0.017
10.999999999999993	0.018
11.199999999999992	0.019
11.399999999999991	0.019
11.59999999999999	0.019
11.79999999999999	0.02
11.99999999999999	0.021
12.199999999999989	0.021
12.399999999999988	0.021
12.599999999999987	0.021
12.799999999999986	0.022
12.999999999999986	0.022
13.199999999999985	0.022
13.399999999999984	0.023
13.599999999999984	0.023
13.799999999999983	0.023
13.999999999999982	0.023
14.199999999999982	0.024
14.39999999999998	0.024
14.59999999999998	0.024
14.79999999999998	0.024
14.999999999999979	0.024
15.199999999999978	0.024
15.399999999999977	0.025
15.599999999999977	0.025
15.799999999999976	0.025
15.999999999999975	0.025
16.199999999999974	0.025
16.399999999999974	0.025
16.599999999999973	0.025
16.799999999999972	0.025
16.99999999999997	0.025
17.19999999999997	0.025
17.39999999999997	0.025
17.59999999999997	0.026
17.79999999999997	0.028
17.999999999999968	0.028
18.199999999999967	0.028
18.399999999999967	0.028
18.599999999999966	0.028
18.799999999999965	0.029
18.999999999999964	0.03
19.199999999999964	0.03
19.399999999999963	0.031
19.599999999999962	0.032
19.79999999999996	0.032
19.99999999999996	0.032
20.19999999999996	0.032
20.39999999999996	0.032
20.59999999999996	0.032
20.799999999999958	0.032
20.999999999999957	0.032
21.199999999999957	0.032
21.399999999999956	0.033
21.599999999999955	0.033
21.799999999999955	0.033
21.999999999999954	0.033
22.199999999999953	0.033
22.399999999999952	0.033
22.59999999999995	0.033
22.79999999999995	0.033
22.99999999999995	0.033
23.19999999999995	0.033
23.39999999999995	0.033
23.599999999999948	0.033
23.799999999999947	0.034
23.999999999999947	0.034
