0	499999.997	-0.275	499999.722
0.2	499999.394	-0.413	499998.981
0.4	499998.527	-0.568	499997.959
0.6000000000000001	499997.49	-0.63	499996.86
0.8	499996.354	-0.685	499995.669
1.0	499995.194	-0.703	499994.491
1.2	499993.991	-0.738	499993.253
1.4	499992.78	-0.754	499992.027
1.5999999999999999	499991.587	-0.749	499990.838
1.7999999999999998	499990.414	-0.778	499989.636
1.9999999999999998	499989.199	-0.812	499988.388
2.1999999999999997	499987.94	-0.841	499987.099
2.4	499986.733	-0.845	499985.887
2.6	499985.56	-0.889	499984.671
2.8000000000000003	499984.377	-0.932	499983.445
3.0000000000000004	499983.214	-0.929	499982.286
3.2000000000000006	499982.085	-0.921	499981.163
3.400000000000001	499980.992	-0.957	499980.035
3.600000000000001	499979.934	-0.967	499978.967
3.800000000000001	499978.892	-0.947	499977.945
4.000000000000001	499977.877	-0.945	499976.932
4.200000000000001	499976.866	-0.939	499975.927
4.400000000000001	499975.854	-0.948	499974.906
4.600000000000001	499974.82	-0.992	499973.828
4.800000000000002	499973.793	-1.011	499972.782
5.000000000000002	499972.777	-0.992	499971.785
5.200000000000002	499971.785	-0.957	499970.828
5.400000000000002	499970.815	-0.941	499969.875
5.600000000000002	499969.917	-0.936	499968.981
5.8000000000000025	499969.044	-0.973	499968.071
6.000000000000003	499968.167	-0.979	499967.188
6.200000000000003	499967.325	-1.005	499966.32
6.400000000000003	499966.52	-1.017	499965.503
6.600000000000003	499965.814	-1.02	499964.794
6.800000000000003	499965.152	-1.042	499964.11
7.0000000000000036	499964.533	-1.077	499963.456
7.200000000000004	499963.894	-1.052	499962.842
7.400000000000004	499963.281	-1.063	499962.218
7.600000000000004	499962.688	-1.079	499961.609
7.800000000000004	499962.09	-1.07	499961.02
8.000000000000004	499961.461	-1.051	499960.41
8.200000000000003	499960.872	-1.061	499959.811
8.400000000000002	499960.326	-1.077	499959.249
8.600000000000001	499959.829	-1.063	499958.766
8.8	499959.389	-1.063	499958.326
9.0	499959.03	-1.072	499957.958
9.2	499958.699	-1.076	499957.622
9.399999999999999	499958.365	-1.084	499957.281
9.599999999999998	499958.016	-1.077	499956.939
9.799999999999997	499957.676	-1.069	499956.606
9.999999999999996	499957.401	-1.113	499956.288
10.199999999999996	499957.186	-1.149	499956.036
10.399999999999995	499956.955	-1.127	499955.828
10.599999999999994	499956.748	-1.142	499955.606
10.799999999999994	499956.545	-1.134	499955.411
10.999999999999993	499956.37	-1.154	499955.216
11.199999999999992	499956.243	-1.191	499955.052
11.399999999999991	499956.109	-1.18	499954.929
11.59999999999999	499955.997	-1.183	499954.814
11.79999999999999	499955.897	-1.194	499954.703
11.99999999999999	499955.85	-1.174	499954.677
12.199999999999989	499955.854	-1.129	499954.725
12.399999999999988	499955.899	-1.118	499954.781
12.599999999999987	499955.977	-1.148	499954.829
12.799999999999986	499956.05	-1.141	499954.909
12.999999999999986	499956.119	-1.123	499954.996
13.199999999999985	499956.179	-1.135	499955.044
13.399999999999984	499956.231	-1.157	499955.074
13.599999999999984	499956.326	-1.16	499955.165
13.799999999999983	499956.452	-1.139	499955.313
13.999999999999982	499956.565	-1.13	499955.435
14.199999999999982	499956.669	-1.119	499955.55
14.39999999999998	499956.768	-1.121	499955.647
14.59999999999998	499956.899	-1.076	499955.823
14.79999999999998	499957.123	-1.073	499956.051
14.999999999999979	499957.42	-1.087	499956.333
15.199999999999978	499957.763	-1.105	499956.658
15.399999999999977	499958.145	-1.111	499957.033
15.599999999999977	499958.563	-1.093	499957.47
15.799999999999976	499958.995	-1.05	499957.945
15.999999999999975	499959.424	-1.02	499958.405
16.199999999999974	499959.824	-1.022	499958.802
16.399999999999974	499960.254	-1.035	499959.219
16.599999999999973	499960.703	-1.039	499959.664
16.799999999999972	499961.166	-1.029	499960.137
16.99999999999997	499961.664	-1.016	499960.649
17.19999999999997	499962.213	-1.024	499961.189
