0	0.0	148.09	148.09
0.1	0.5	147.59	148.09
0.2	1.981	146.109	148.09
0.30000000000000004	4.456	143.634	148.09
0.4	7.912	140.178	148.09
0.5	12.24	135.843	148.083
0.6	17.418	130.665	148.083
0.7	23.443	124.639	148.083
0.7999999999999999	30.101	117.735	147.836
0.8999999999999999	37.836	109.88	147.716
0.9999999999999999	44.196	101.528	145.724
1.0999999999999999	52.419	92.409	144.828
1.2	59.374	83.072	142.446
1.3	64.238	74.237	138.475
1.4000000000000001	69.754	65.177	134.93
1.5000000000000002	72.4	55.875	128.275
1.6000000000000003	76.681	46.783	123.464
1.7000000000000004	78.068	37.991	116.059
1.8000000000000005	81.571	29.346	110.917
1.9000000000000006	76.21	21.11	97.319
2.0000000000000004	73.933	13.257	87.19
2.1000000000000005	67.009	5.911	72.919
2.2000000000000006	61.065	-0.327	60.738
