14.099999999999966	0.013	0.187	0.2
14.199999999999966	0.002	0.198	0.2
14.299999999999965	0.001	0.199	0.2
14.399999999999965	0.01	0.19	0.2
14.499999999999964	0.029	0.171	0.2
14.599999999999964	0.057	0.142	0.2
14.699999999999964	0.096	0.103	0.2
14.799999999999963	0.145	0.054	0.2
14.899999999999963	0.104	0.096	0.2
14.999999999999963	0.063	0.136	0.2
15.099999999999962	0.033	0.167	0.2
15.199999999999962	0.012	0.188	0.2
15.299999999999962	0.002	0.198	0.2
15.399999999999961	0.001	0.199	0.2
15.499999999999961	0.01	0.189	0.2
15.59999999999996	0.03	0.17	0.2
15.69999999999996	0.059	0.141	0.2
15.79999999999996	0.098	0.101	0.2
15.89999999999996	0.148	0.052	0.2
15.99999999999996	0.102	0.098	0.2
16.09999999999996	0.062	0.138	0.2
16.19999999999996	0.032	0.168	0.2
16.29999999999996	0.012	0.188	0.2
16.399999999999963	0.001	0.199	0.2
16.499999999999964	0.001	0.199	0.2
16.599999999999966	0.011	0.189	0.2
16.699999999999967	0.031	0.17	0.2
16.79999999999997	0.06	0.14	0.2
16.89999999999997	0.1	0.1	0.2
16.99999999999997	0.15	0.05	0.2
17.099999999999973	0.101	0.099	0.2
17.199999999999974	0.061	0.139	0.2
17.299999999999976	0.031	0.169	0.2
17.399999999999977	0.011	0.189	0.2
17.49999999999998	0.001	0.199	0.2
17.59999999999998	0.001	0.199	0.2
17.69999999999998	0.011	0.189	0.2
17.799999999999983	0.031	0.168	0.2
17.899999999999984	0.062	0.138	0.2
17.999999999999986	0.102	0.098	0.2
18.099999999999987	0.148	0.051	0.2
18.19999999999999	0.099	0.101	0.2
18.29999999999999	0.059	0.14	0.2
18.39999999999999	0.03	0.17	0.2
18.499999999999993	0.01	0.189	0.2
18.599999999999994	0.001	0.199	0.2
18.699999999999996	0.002	0.198	0.2
18.799999999999997	0.012	0.188	0.2
18.9	0.033	0.167	0.2
19.0	0.063	0.137	0.2
19.1	0.104	0.096	0.2
19.200000000000003	0.146	0.054	0.2
19.300000000000004	0.097	0.103	0.2
19.400000000000006	0.058	0.142	0.2
19.500000000000007	0.029	0.171	0.2
19.60000000000001	0.01	0.19	0.2
19.70000000000001	0.001	0.199	0.2
19.80000000000001	0.002	0.198	0.2
19.900000000000013	0.013	0.187	0.2
20.000000000000014	0.034	0.166	0.2
20.100000000000016	0.065	0.135	0.2
20.200000000000017	0.105	0.095	0.2
20.30000000000002	0.144	0.056	0.2
20.40000000000002	0.096	0.104	0.2
20.50000000000002	0.057	0.143	0.2
20.600000000000023	0.028	0.172	0.2
20.700000000000024	0.009	0.191	0.2
20.800000000000026	0.001	0.199	0.2
20.900000000000027	0.002	0.198	0.2
21.00000000000003	0.013	0.187	0.2
21.10000000000003	0.034	0.166	0.2
21.20000000000003	0.066	0.135	0.2
21.300000000000033	0.107	0.093	0.2
21.400000000000034	0.143	0.057	0.2
21.500000000000036	0.094	0.106	0.2
21.600000000000037	0.056	0.144	0.2
21.70000000000004	0.028	0.173	0.2
21.80000000000004	0.009	0.191	0.2
21.90000000000004	0.001	0.199	0.2
22.000000000000043	0.002	0.198	0.2
22.100000000000044	0.014	0.186	0.2
22.200000000000045	0.035	0.165	0.2
22.300000000000047	0.067	0.133	0.2
22.40000000000005	0.108	0.092	0.2
22.50000000000005	0.142	0.059	0.2
22.60000000000005	0.093	0.107	0.2
22.700000000000053	0.055	0.145	0.2
22.800000000000054	0.027	0.174	0.2
22.900000000000055	0.009	0.192	0.2
23.000000000000057	0.001	0.2	0.2
23.10000000000006	0.002	0.198	0.2
23.20000000000006	0.014	0.186	0.2
23.30000000000006	0.036	0.165	0.2
23.400000000000063	0.068	0.133	0.2
23.500000000000064	0.109	0.091	0.2
23.600000000000065	0.141	0.06	0.201
23.700000000000067	0.093	0.108	0.201
23.800000000000068	0.055	0.146	0.201
23.90000000000007	0.027	0.174	0.201
24.00000000000007	0.009	0.192	0.201
24.100000000000072	0.0	0.2	0.201
24.200000000000074	0.002	0.198	0.201
24.300000000000075	0.014	0.186	0.201
24.400000000000077	0.036	0.164	0.201
24.500000000000078	0.068	0.132	0.201
24.60000000000008	0.11	0.091	0.201
24.70000000000008	0.14	0.06	0.201
24.800000000000082	0.092	0.108	0.201
24.900000000000084	0.054	0.146	0.201
25.000000000000085	0.026	0.174	0.2
25.100000000000087	0.008	0.192	0.2
25.200000000000088	0.0	0.2	0.2
25.30000000000009	0.002	0.198	0.2
25.40000000000009	0.015	0.186	0.2
25.500000000000092	0.037	0.164	0.2
25.600000000000094	0.069	0.132	0.2
25.700000000000095	0.111	0.09	0.2
25.800000000000097	0.139	0.061	0.2
25.900000000000098	0.091	0.109	0.2
26.0000000000001	0.054	0.147	0.2
26.1000000000001	0.026	0.175	0.2
26.200000000000102	0.008	0.192	0.2
26.300000000000104	0.0	0.2	0.2
26.400000000000105	0.003	0.198	0.2
26.500000000000107	0.015	0.186	0.2
26.600000000000108	0.037	0.163	0.2
26.70000000000011	0.069	0.131	0.2
26.80000000000011	0.112	0.089	0.2
26.900000000000112	0.138	0.062	0.201
27.000000000000114	0.091	0.11	0.201
27.100000000000115	0.053	0.147	0.201
27.200000000000117	0.026	0.175	0.201
27.300000000000118	0.008	0.193	0.201
27.40000000000012	0.0	0.2	0.201
27.50000000000012	0.003	0.198	0.201
27.600000000000122	0.015	0.185	0.201
27.700000000000124	0.038	0.163	0.201
27.800000000000125	0.07	0.131	0.201
27.900000000000126	0.112	0.088	0.201
28.000000000000128	0.137	0.063	0.2
28.10000000000013	0.09	0.11	0.2
28.20000000000013	0.053	0.148	0.2
28.300000000000132	0.025	0.175	0.2
28.400000000000134	0.008	0.193	0.2
28.500000000000135	0.0	0.2	0.2
28.600000000000136	0.003	0.198	0.2
28.700000000000138	0.015	0.185	0.2
28.80000000000014	0.038	0.162	0.2
28.90000000000014	0.071	0.13	0.2
29.000000000000142	0.113	0.087	0.2
29.100000000000144	0.137	0.064	0.201
29.200000000000145	0.089	0.111	0.201
29.300000000000146	0.052	0.149	0.201
29.400000000000148	0.025	0.176	0.201
29.50000000000015	0.008	0.193	0.201
29.60000000000015	0.0	0.2	0.201
29.700000000000152	0.003	0.198	0.201
29.800000000000153	0.016	0.185	0.201
29.900000000000155	0.038	0.162	0.201
