0	0.0	215.408	215.408
0.1	0.75	214.658	215.408
0.2	2.983	212.416	215.398
0.30000000000000004	6.649	208.742	215.392
0.4	11.573	203.756	215.33
0.5	17.628	197.56	215.189
0.6	24.564	190.369	214.933
0.7	32.12	182.005	214.125
0.7999999999999999	40.918	172.439	213.358
0.8999999999999999	48.563	162.384	210.948
0.9999999999999999	55.422	152.065	207.487
1.0999999999999999	61.379	141.723	203.101
1.2	65.761	131.562	197.324
1.3	72.402	120.817	193.219
1.4000000000000001	72.47	110.366	182.836
1.5000000000000002	69.524	100.398	169.922
1.6000000000000003	66.29	91.763	158.053
1.7000000000000004	63.231	84.069	147.3
1.8000000000000005	58.187	76.851	135.038
1.9000000000000006	49.599	70.663	120.262
2.0000000000000004	37.946	65.556	103.503
2.1000000000000005	14.547	62.303	76.85
2.2000000000000006	6.641	61.712	68.353
2.3000000000000007	12.756	62.071	74.827
2.400000000000001	11.631	62.057	73.688
2.500000000000001	10.826	61.854	72.679
2.600000000000001	10.381	61.611	71.992
2.700000000000001	9.648	61.343	70.991
2.800000000000001	9.331	60.894	70.225
2.9000000000000012	8.678	60.565	69.242
3.0000000000000013	7.891	60.251	68.142
3.1000000000000014	6.557	60.42	66.977
3.2000000000000015	5.908	60.692	66.601
3.3000000000000016	5.349	60.767	66.115
3.4000000000000017	4.753	60.929	65.682
3.5000000000000018	4.383	61.127	65.511
3.600000000000002	3.918	61.262	65.179
3.700000000000002	3.54	61.418	64.958
3.800000000000002	3.159	61.616	64.776
3.900000000000002	2.841	61.761	64.602
4.000000000000002	2.554	61.92	64.475
4.100000000000001	2.271	62.056	64.326
4.200000000000001	2.034	62.202	64.236
4.300000000000001	1.807	62.301	64.108
