0	0.0	453.237	453.237
0.1	1.493	451.743	453.236
0.2	5.953	447.283	453.236
0.30000000000000004	13.289	439.889	453.178
0.4	22.941	430.037	452.979
0.5	34.287	417.794	452.081
0.6	47.435	403.349	450.784
0.7	60.914	387.142	448.056
0.7999999999999999	74.138	369.392	443.529
0.8999999999999999	86.591	350.474	437.065
0.9999999999999999	96.1	330.896	426.997
1.0999999999999999	104.015	311.036	415.051
1.2	107.905	291.48	399.386
1.3	102.742	273.613	376.355
1.4000000000000001	83.549	258.35	341.899
1.5000000000000002	57.141	248.123	305.264
1.6000000000000003	26.878	241.741	268.619
1.7000000000000004	5.572	238.669	244.241
1.8000000000000005	2.171	239.091	241.262
1.9000000000000006	1.365	238.702	240.067
2.0000000000000004	1.568	237.315	238.883
2.1000000000000005	1.514	235.792	237.306
2.2000000000000006	1.374	234.535	235.908
2.3000000000000007	1.082	233.451	234.533
2.400000000000001	1.047	232.374	233.421
2.500000000000001	0.789	231.503	232.292
2.600000000000001	0.214	230.868	231.082
2.700000000000001	0.208	230.541	230.75
2.800000000000001	0.116	230.049	230.165
2.9000000000000012	0.062	229.672	229.734
3.0000000000000013	0.059	229.377	229.436
3.1000000000000014	0.054	228.986	229.04
3.2000000000000015	0.038	228.673	228.711
3.3000000000000016	0.042	228.396	228.438
3.4000000000000017	0.044	228.105	228.149
3.5000000000000018	0.062	227.839	227.901
3.600000000000002	0.055	227.54	227.596
3.700000000000002	0.061	227.243	227.304
3.800000000000002	0.077	226.95	227.027
3.900000000000002	0.103	226.674	226.777
4.000000000000002	0.035	226.413	226.448
4.100000000000001	0.029	226.183	226.212
4.200000000000001	0.022	225.939	225.961
4.300000000000001	0.018	225.757	225.775
4.4	0.022	225.562	225.584
4.5	0.019	225.36	225.378
4.6	0.019	225.184	225.202
4.699999999999999	0.025	224.982	225.006
4.799999999999999	0.028	224.747	224.775
4.899999999999999	0.025	224.516	224.541
4.999999999999998	0.024	224.319	224.344
5.099999999999998	0.037	224.115	224.152
5.1999999999999975	0.048	223.85	223.898
5.299999999999997	0.026	223.609	223.634
