2.0	0.0
4.0	0.006666666666666667
6.0	0.013333333333333334
8.0	0.02
10.0	0.02
12.0	0.02666666666666667
14.0	0.02666666666666667
16.0	0.03333333333333333
18.0	0.03333333333333333
20.0	0.03333333333333333
22.0	0.04
24.0	0.04666666666666667
26.0	0.05333333333333334
28.0	0.06
30.0	0.06
32.0	0.06666666666666667
34.0	0.06666666666666667
36.0	0.07333333333333333
38.0	0.08666666666666667
40.0	0.1
42.0	0.1
44.0	0.1
46.0	0.1
48.0	0.1
50.0	0.10666666666666667
52.0	0.11333333333333333
54.0	0.12
56.0	0.12666666666666668
58.0	0.12666666666666668
60.0	0.12666666666666668
62.0	0.12666666666666668
64.0	0.12666666666666668
66.0	0.12666666666666668
68.0	0.12666666666666668
70.0	0.12666666666666668
72.0	0.13333333333333333
74.0	0.13333333333333333
76.0	0.14
78.0	0.14
80.0	0.14666666666666667
82.0	0.14666666666666667
84.0	0.14666666666666667
86.0	0.15333333333333332
88.0	0.15333333333333332
90.0	0.15333333333333332
92.0	0.16
94.0	0.16
96.0	0.16
98.0	0.16
100.0	0.16
102.0	0.16666666666666666
104.0	0.16666666666666666
106.0	0.16
108.0	0.16
110.0	0.15333333333333332
112.0	0.15333333333333332
114.0	0.15333333333333332
116.0	0.15333333333333332
118.0	0.15333333333333332
120.0	0.16
122.0	0.16
124.0	0.16666666666666666
126.0	0.17333333333333334
128.0	0.17333333333333334
130.0	0.17333333333333334
132.0	0.17333333333333334
134.0	0.17333333333333334
136.0	0.17333333333333334
138.0	0.18
140.0	0.18
142.0	0.17333333333333334
144.0	0.17333333333333334
146.0	0.18
148.0	0.18666666666666668
150.0	0.18666666666666668
152.0	0.19333333333333333
154.0	0.2
156.0	0.2
158.0	0.20666666666666667
160.0	0.21333333333333335
162.0	0.21333333333333335
164.0	0.21333333333333335
166.0	0.21333333333333335
168.0	0.21333333333333335
170.0	0.21333333333333335
172.0	0.22
174.0	0.22666666666666666
176.0	0.22666666666666666
178.0	0.22666666666666666
180.0	0.22666666666666666
182.0	0.23333333333333334
184.0	0.23333333333333334
186.0	0.23333333333333334
188.0	0.23333333333333334
190.0	0.24
192.0	0.24
194.0	0.25333333333333335
196.0	0.25333333333333335
198.0	0.25333333333333335
200.0	0.25333333333333335
202.0	0.25333333333333335
204.0	0.26
206.0	0.26
208.0	0.26
210.0	0.26666666666666666
212.0	0.26666666666666666
214.0	0.26666666666666666
216.0	0.26666666666666666
218.0	0.26666666666666666
220.0	0.26666666666666666
222.0	0.2733333333333333
224.0	0.28
226.0	0.2733333333333333
228.0	0.28
230.0	0.28
232.0	0.28
234.0	0.28
236.0	0.28
238.0	0.28
240.0	0.28
242.0	0.28
244.0	0.2866666666666667
246.0	0.2866666666666667
248.0	0.29333333333333333
250.0	0.3
252.0	0.3
254.0	0.3
256.0	0.3
258.0	0.3
260.0	0.3
262.0	0.3
264.0	0.30666666666666664
266.0	0.30666666666666664
268.0	0.30666666666666664
270.0	0.31333333333333335
272.0	0.31333333333333335
274.0	0.31333333333333335
276.0	0.31333333333333335
278.0	0.31333333333333335
280.0	0.32
282.0	0.32
284.0	0.32
286.0	0.32666666666666666
288.0	0.32666666666666666
290.0	0.3333333333333333
292.0	0.3333333333333333
294.0	0.34
296.0	0.34
298.0	0.34
